出 10
处 10
除 6
初 6
楚 3
础 2
触 1
储 1
畜 1
厨 1
矗 1
褚 1
黜 1
躇 1
橱 1
刍 1
锄 1
雏 1
杵 1
搐 1
滁 1
樗 1
绌 1
楮 1
怵 1
蹰 1
憷 1
蜍 1
鉏 1
處 1
禇 1
貙 1
礎 1
蒢 1
臅 1
篨 1
觸 1
齼 1
觕 1
蒭 1
鶵 1
閦 1
齣 1
耡 1
鋤 1
竌 1
豖 1
豠 1
踀 1
芻 1
鄐 1
蟵 1
