好 10
号 5
毫 2
豪 1
浩 1
耗 1
皓 1
郝 1
昊 1
壕 1
濠 1
嚎 1
镐 1
颢 1
灏 1
嗥 1
蒿 1
蚝 1
貉 1
薅 1
鄗 1
嚆 1
顥 1
蠔 1
號 1
諕 1
茠 1
籇 1
鰝 1
薃 1
藃 1
