不 10
部 10
步 7
布 7
补 2
捕 1
卜 1
怖 1
簿 1
哺 1
逋 1
埠 1
晡 1
钚 1
卟 1
醭 1
瓿 1
蔀 1
補 1
餔 1
钸 1
陠 1
輹 1
鯆 1
篰 1
鳪 1
誧 1
鈽 1
踄 1
鵏 1
轐 1
荹 1
