便 10
变 10
边 9
编 2
遍 2
辩 1
辨 1
扁 1
鞭 1
贬 1
汴 1
匾 1
弁 1
笾 1
卞 1
辫 1
蝙 1
苄 1
砭 1
煸 1
窆 1
褊 1
變 1
忭 1
缏 1
鳊 1
臱 1
碥 1
邊 1
釆 1
辯 1
藊 1
艑 1
箯 1
邉 1
編 1
覍 1
鴘 1
鯾 1
緶 1
閞 1
覵 1
萹 1
