判 3
盘 2
番 2
叛 1
潘 1
盼 1
攀 1
畔 1
拚 1
扳 1
磐 1
蟠 1
袢 1
蹒 1
泮 1
鞶 1
鋬 1
襻 1
盻 1
膰 1
闆 1
盤 1
眅 1
眫 1
頖 1
蹣 1
縏 1
鑻 1
踫 1
蒰 1
