办 7
半 6
般 4
班 3
版 2
板 2
伴 1
搬 1
扮 1
斑 1
颁 1
瘢 1
籓 1
瓣 1
扳 1
绊 1
阪 1
拌 1
坂 1
舨 1
钣 1
辦 1
覂 1
癍 1
靽 1
跘 1
螁 1
鉡 1
頒 1
魬 1
絆 1
鳻 1
粄 1
