同 10
通 10
统 9
痛 3
童 2
铜 1
筒 1
桶 1
桐 1
佟 1
潼 1
僮 1
恸 1
彤 1
捅 1
峒 1
侗 1
瞳 1
嗵 1
酮 1
仝 1
砼 1
統 1
穜 1
眮 1
鲖 1
粡 1
茼 1
蓪 1
秱 1
鮦 1
蚒 1
綂 1
銅 1
餇 1
