组 6
足 6
族 4
祖 4
卒 2
阻 1
租 1
俎 1
菹 1
诅 1
镞 1
組 1
綷 1
稡 1
顇 1
紣 1
詛 1
箤 1
鎺 1
鏃 1
靻 1
