太 10
台 7
态 4
泰 2
抬 1
胎 1
汰 1
苔 1
肽 1
钛 1
呔 1
炱 1
薹 1
跆 1
骀 1
邰 1
鲐 1
酞 1
鈦 1
粏 1
菭 1
臺 1
鮐 1
舦 1
颱 1
箈 1
